"","연도","title","opendt","code","score","100만","200만","300만","400만","500만","600만","700만","800만","900만","1000만","1100만","1200만","1300만","1400만","1500만","1600만","1700만"
"16","2017","재심","2017-02-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20166421&sType=box",2421197,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","2017","박열","2017-06-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178982&sType=box",2359206,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","2017","마스터","2016-12-21","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161725&sType=box",2215266,3,4,5,9,12,17,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","2017","1987","2017-12-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170590&sType=box",1942077,4,6,9,12,18,21,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","2017","노무현입니다","2017-05-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174602&sType=box",1855149,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","2017","임금님의 사건수첩","2017-04-26","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161726&sType=box",1635003,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","2017","부라더","2017-11-02","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20172603&sType=box",1492903,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","2017","기억의 밤","2017-11-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20173581&sType=box",1386611,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","2017","브이아이피","2017-08-23","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20164174&sType=box",1373316,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","2017","특별시민","2017-04-26","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20162871&sType=box",1362634,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","2017","장산범","2017-08-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20151003&sType=box",1306438,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","2017","악녀","2017-06-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20162343&sType=box",1208081,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","2017","해빙","2017-03-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20150971&sType=box",1204600,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2017","하루","2017-06-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20166384&sType=box",1129609,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","2017","불한당: 나쁜 놈들의 세상","2017-05-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20164844&sType=box",939535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","2017","대립군","2017-05-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20169348&sType=box",837500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","2017","뽀로로 극장판 공룡섬 대모험","2017-12-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174846&sType=box",773743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","2017","아빠는 딸","2017-04-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20151227&sType=box",647305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2017","침묵","2017-11-02","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20169643&sType=box",494097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","2017","리얼","2017-06-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20159647&sType=box",470105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","2017","반드시 잡는다","2017-11-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161762&sType=box",446780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","2017","원라인","2017-03-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20151230&sType=box",435048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2017","터닝메카드W: 블랙미러의 부활","2017-01-18","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20163845&sType=box",429933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","2017","넛잡 2","2017-10-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171817&sType=box",411787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2017","보통사람","2017-03-23","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167902&sType=box",383336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2017","대장 김창수","2017-10-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20164424&sType=box",381483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2017","석조저택 살인사건","2017-05-09","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20156708&sType=box",353517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2017","싱글라이더","2017-02-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161723&sType=box",351276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2017","7호실","2017-11-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168754&sType=box",347790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2017","사랑하기 때문에","2017-01-04","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20150966&sType=box",324526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2017","희생부활자","2017-10-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20154907&sType=box",323628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2017","판도라","2016-12-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20144641&sType=box",270936,5,9,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2017","공범자들","2017-08-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179187&sType=box",260514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2017","미옥","2017-11-09","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161681&sType=box",238587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2017","어느날","2017-04-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167901&sType=box",234829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2018","스파이더맨: 홈 커밍","2017-07-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167303&sType=box",7258678,3,4,5,7,11,13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2018","미녀와 야수","2017-03-16","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20164721&sType=box",5138328,3,8,11,18,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","2018","킹스맨: 골든 서클","2017-09-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175222&sType=box",4945484,3,5,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","2018","토르: 라그나로크","2017-10-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175121&sType=box",4853778,4,5,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2018","미이라","2017-06-06","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20166488&sType=box",3689325,2,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2018","분노의 질주: 더 익스트림","2017-04-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167542&sType=box",3653238,4,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","2018","너의 이름은.","2017-01-04","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161872&sType=box",3637608,5,11,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2018","슈퍼배드 3","2017-07-26","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20173403&sType=box",3324874,5,9,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","2018","캐리비안의 해적: 죽은 자는 말이 없다","2017-05-24","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170982&sType=box",3049894,4,10,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","2018","덩케르크","2017-07-20","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20164621&sType=box",2788732,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","2018","가디언즈 오브 갤럭시 VOL. 2","2017-05-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20163603&sType=box",2735721,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","2018","트랜스포머: 최후의 기사","2017-06-21","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20166967&sType=box",2614601,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","2018","보스 베이비","2017-05-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174061&sType=box",2452245,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2018","모아나","2017-01-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20165443&sType=box",2310206,10,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2018","로건","2017-03-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161827&sType=box",2169109,5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2018","원더 우먼","2017-05-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168261&sType=box",2165401,5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2018","겟 아웃","2017-05-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175262&sType=box",2138174,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2018","혹성탈출: 종의 전쟁","2017-08-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179901&sType=box",2051315,5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2018","애나벨 : 인형의 주인","2017-08-10","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161081&sType=box",1934270,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2018","저스티스 리그","2017-11-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168221&sType=box",1786383,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","2018","킬러의 보디가드","2017-08-30","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171962&sType=box",1721757,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","2018","콩: 스컬 아일랜드","2017-03-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168183&sType=box",1689717,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2018","23 아이덴티티","2017-02-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170241&sType=box",1675819,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","2018","해피 데스데이","2017-11-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174622&sType=box",1382650,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","2018","에이리언: 커버넌트","2017-05-09","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179382&sType=box",1307226,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","2018","라라랜드","2016-12-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167904&sType=box",1185287,11,20,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","2018","지오스톰","2017-10-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20173694&sType=box",1028384,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2018","스타워즈: 라스트 제다이","2017-12-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170443&sType=box",946547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2018","그것","2017-09-06","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179696&sType=box",888836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","2018","오리엔트 특급 살인","2017-11-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178581&sType=box",863567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2018","베이비 드라이버","2017-09-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171090&sType=box",822769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2018","위대한 쇼맨","2017-12-20","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179462&sType=box",814585,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2018","레지던트 이블: 파멸의 날","2017-01-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168688&sType=box",765259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2018","공각기동대 : 고스트 인 더 쉘","2017-03-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20163194&sType=box",764072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2018","트롤","2017-02-16","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161744&sType=box",675966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2018","패신저스","2017-01-04","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161084&sType=box",668576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2018","씽","2016-12-21","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20162025&sType=box",667598,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","2018","컨택트","2017-02-02","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179281&sType=box",634150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2018","47 미터","2017-07-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177181&sType=box",590045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","2018","메리와 마녀의 꽃","2017-12-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174585&sType=box",535331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2018","얼라이드","2017-01-11","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168381&sType=box",518886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","2018","발레리안: 천 개 행성의 도시","2017-08-30","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20158047&sType=box",511931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","2018","그레이트 월","2017-02-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20163580&sType=box",501486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","2018","카3: 새로운 도전","2017-07-13","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175522&sType=box",487916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","2018","트리플 엑스 리턴즈","2017-02-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167716&sType=box",475309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","2018","너의 췌장을 먹고 싶어","2017-10-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171024&sType=box",465265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","2018","라이프","2017-04-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171381&sType=box",459984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","2018","명탐정 코난:진홍의 연가","2017-08-02","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170124&sType=box",450043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","2018","히든 피겨스","2017-03-23","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167363&sType=box",449518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","2018","스머프: 비밀의 숲","2017-04-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161665&sType=box",427764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2019","신과함께-인과 연","2018-08-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20186202&sType=box",12274996,1,2,3,4,5,5,7,9,11,14,18,30,NA,NA,NA,NA,NA
"102","2019","신과함께-죄와 벌","2017-12-20","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20150976&sType=box",5872007,3,4,5,6,7,9,11,12,13,16,18,23,28,42,NA,NA,NA
"103","2019","안시성","2018-09-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176122&sType=box",5440186,5,6,8,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","2019","완벽한 타인","2018-10-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177538&sType=box",5293435,4,7,11,18,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","2019","1987","2017-12-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170590&sType=box",5290310,4,6,9,12,18,21,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","2019","독전","2018-05-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179383&sType=box",5063684,5,8,12,16,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","2019","공작","2018-08-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179101&sType=box",4974520,4,5,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","2019","암수살인","2018-10-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179189&sType=box",3789321,4,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","2019","국가부도의 날","2018-11-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177552&sType=box",3747952,4,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","2019","그것만이 내 세상","2018-01-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176104&sType=box",3419339,6,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","2019","마녀","2018-06-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20185341&sType=box",3189091,6,15,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","2019","탐정: 리턴즈","2018-06-13","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178161&sType=box",3152872,5,12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
